metagenome	level 1	level 2	level 3	function	abundance	workbench abundance	avg eValue	avg % ident	avg align len	# hits	workbench # hits	
4698582.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Distant similarity with leukotriene C4 synthase (microsomal glutathione S-transferase)	5	5	-9.33	65.88	44.00	1	1	
4698551.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Distant similarity with leukotriene C4 synthase (microsomal glutathione S-transferase)	1	1	-7.00	63.41	41.00	1	1	
4698548.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Distant similarity with leukotriene C4 synthase (microsomal glutathione S-transferase)	4	4	-9.50	66.08	44.25	1	1	
4698549.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Distant similarity with leukotriene C4 synthase (microsomal glutathione S-transferase)	3	3	-9.00	65.91	44.00	1	1	
4698560.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Distant similarity with leukotriene C4 synthase (microsomal glutathione S-transferase)	1	1	-5.00	63.16	38.00	1	1	
4698547.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Distant similarity with leukotriene C4 synthase (microsomal glutathione S-transferase)	5	5	-10.00	66.67	45.00	1	1	
4698553.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase family protein	39	13	-16.80	95.22	44.57	14	1	
4698543.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase family protein	4	2	-27.00	93.42	63.00	3	1	
4698578.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase family protein	36	7	-21.23	83.88	57.42	12	1	
4698545.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase family protein	7	1	-16.71	80.61	51.43	7	1	
4698577.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase family protein	69	28	-17.42	89.56	48.98	21	1	
4698580.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase family protein	6	1	-22.00	85.68	57.80	5	1	
4698554.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase family protein	2	1	-16.50	85.90	47.00	2	1	
4698581.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase family protein	18	2	-24.28	95.67	56.11	7	1	
4698575.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase family protein	13	2	-14.91	95.06	40.36	6	1	
4698546.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase family protein	31	7	-21.45	91.52	53.38	10	1	
4698558.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase family protein	7	1	-17.33	89.19	47.17	5	1	
4698567.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase family protein	1	1	-37.00	100.00	79.00	1	1	
4698569.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase family protein	51	15	-15.79	94.39	42.93	16	1	
4698582.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase family protein	103	41	-18.67	90.32	50.56	17	1	
4698574.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase family protein	22	8	-17.95	89.80	50.15	9	1	
4698563.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase family protein	15	1	-25.27	91.58	59.60	7	1	
4698568.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase family protein	6	1	-13.67	84.57	42.00	6	1	
4698551.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase family protein	40	11	-16.86	88.86	47.29	16	1	
4698548.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase family protein	98	35	-17.02	90.14	47.31	22	1	
4698573.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase family protein	19	3	-23.70	95.72	55.41	7	1	
4698542.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase family protein	24	7	-16.04	92.69	43.71	11	1	
4698576.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase family protein	13	2	-22.38	90.77	55.38	10	1	
4698549.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase family protein	30	1	-19.80	83.48	55.57	12	1	
4698562.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase family protein	6	1	-26.17	86.96	63.33	4	1	
4698560.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase family protein	59	14	-17.51	88.58	49.35	18	1	
4698572.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase family protein	12	5	-19.09	93.78	47.55	6	1	
4698570.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase family protein	19	9	-13.63	93.54	40.26	7	1	
4698544.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase family protein	2	1	-23.50	95.94	55.50	2	1	
4698547.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase family protein	32	1	-19.64	83.11	55.81	11	1	
4698553.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	119	18	-22.06	88.44	56.00	15	1	
4698543.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	18	1	-25.61	87.02	62.95	6	1	
4698578.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	133	7	-21.34	84.66	56.20	15	1	
4698545.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	12	2	-23.08	83.23	60.17	9	1	
4698577.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	126	24	-21.56	87.70	55.53	21	1	
4698580.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	23	1	-20.79	86.17	55.12	8	1	
4698554.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	19	1	-24.26	85.67	60.58	6	1	
4698581.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	61	6	-23.80	85.67	61.12	12	1	
4698575.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	63	6	-22.75	88.02	57.24	13	1	
4698546.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	79	16	-20.06	84.82	54.56	20	1	
4698571.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	12	2	-19.42	84.65	53.58	6	1	
4698558.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	14	1	-24.67	83.06	63.73	6	1	
4698567.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	9	1	-19.22	86.22	52.11	6	1	
4698569.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	132	12	-22.02	87.42	56.17	17	1	
4698582.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	228	63	-22.23	86.50	57.35	28	3	
4698574.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	52	9	-23.25	87.78	58.47	12	1	
4698563.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	64	4	-23.41	87.12	58.32	14	1	
4698568.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	9	2	-16.90	87.47	46.50	8	1	
4698551.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	100	15	-19.47	85.82	53.31	16	1	
4698548.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	166	25	-20.83	86.78	54.45	25	1	
4698573.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	67	6	-23.97	88.13	59.55	14	1	
4698542.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	68	15	-19.28	85.65	52.18	17	1	
4698576.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	51	4	-26.27	86.09	64.02	11	1	
4698549.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	59	2	-24.30	83.12	63.06	12	1	
4698562.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	25	2	-22.88	86.70	58.48	7	1	
4698560.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	134	24	-21.26	86.27	56.31	17	1	
4698565.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	9	0	-24.70	88.06	62.10	3	1	
4698572.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	34	4	-26.88	88.66	65.12	6	1	
4698570.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	45	9	-22.33	87.99	57.38	12	1	
4698544.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	12	1	-20.17	88.61	52.08	8	1	
4698547.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	54	1	-21.64	83.96	57.67	12	1	
4698556.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	12	1	-22.23	81.81	62.46	6	1	
4698553.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	108	19	-21.69	91.55	53.99	15	2	
4698543.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	14	1	-20.36	85.50	53.29	10	1	
4698578.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	177	13	-21.82	89.20	54.67	21	3	
4698545.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	6	1	-22.50	92.09	53.50	5	1	
4698577.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	128	20	-19.71	90.47	50.28	20	1	
4698580.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	41	2	-21.07	90.50	51.79	8	1	
4698554.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	22	2	-22.95	91.56	55.73	7	1	
4698581.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	60	1	-24.59	89.23	58.77	13	1	
4698575.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	76	2	-22.16	90.83	54.33	13	1	
4698546.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	70	13	-21.92	88.91	55.05	19	2	
4698571.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	14	2	-19.71	88.02	51.07	7	1	
4698558.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	19	1	-21.84	90.95	52.58	7	1	
4698567.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	13	1	-12.82	86.01	40.55	9	1	
4698569.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	105	18	-21.61	91.70	53.20	12	1	
4698582.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	172	25	-22.34	89.97	55.39	25	2	
4698574.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	47	9	-20.56	91.45	50.85	10	1	
4698563.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	47	3	-22.89	90.93	55.40	8	1	
4698551.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	126	19	-19.75	91.05	50.02	18	2	
4698548.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	142	20	-21.66	90.76	53.52	22	1	
4698573.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	89	2	-22.32	90.68	54.83	12	1	
4698542.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	63	8	-18.02	89.96	47.80	19	1	
4698576.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	38	2	-26.16	91.33	60.89	7	1	
4698562.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	24	3	-25.35	93.50	58.74	7	1	
4698560.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	192	21	-21.62	90.16	53.47	23	2	
4698572.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	39	3	-24.87	92.75	57.26	7	1	
4698570.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	36	8	-20.44	91.96	50.97	11	1	
4698544.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	16	3	-20.62	92.01	50.62	8	1	
4698556.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	18	1	-25.33	90.01	59.78	5	1	
4698553.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin	60	6	-15.57	88.36	43.38	15	1	
4698578.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin	84	1	-20.34	87.99	52.72	16	1	
4698545.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin	9	1	-16.44	81.87	48.67	7	1	
4698577.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin	86	8	-16.65	86.37	46.22	16	1	
4698554.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin	11	1	-11.91	86.14	38.36	8	1	
4698581.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin	30	1	-18.60	88.92	49.00	6	1	
4698575.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin	24	1	-15.88	89.34	44.00	7	1	
4698546.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin	57	3	-14.46	82.72	44.98	21	1	
4698571.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin	7	1	-23.17	86.90	58.50	5	1	
4698567.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin	4	1	-20.00	90.93	49.25	4	1	
4698569.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin	79	16	-16.48	88.43	45.31	14	2	
4698582.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin	119	11	-17.04	85.35	48.13	18	1	
4698574.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin	32	3	-14.12	84.76	42.59	11	1	
4698568.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin	6	1	-12.00	79.93	40.33	5	1	
4698551.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin	78	5	-14.96	89.39	42.33	17	2	
4698548.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin	100	10	-14.96	84.44	44.96	18	1	
4698573.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin	31	1	-15.38	88.24	43.07	11	1	
4698542.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin	46	4	-13.59	85.25	41.70	20	1	
4698549.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin	35	1	-18.43	84.34	51.86	7	1	
4698562.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin	17	1	-20.41	88.23	52.12	9	1	
4698560.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin	84	6	-16.13	87.38	45.27	23	1	
4698565.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin	10	1	-15.40	80.96	48.50	6	1	
4698572.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin	29	1	-16.70	85.77	47.74	10	1	
4698570.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin	27	4	-14.07	85.47	42.33	11	1	
4698547.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin	29	1	-17.41	85.24	48.41	7	1	
4698556.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin	13	1	-21.23	86.35	53.69	8	1	
4698553.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3	33	6	-19.42	96.28	46.52	6	1	
4698578.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3	30	1	-22.03	95.76	51.10	5	1	
4698545.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3	1	1	-10.00	100.00	29.00	1	1	
4698577.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3	44	8	-21.34	95.12	49.84	7	1	
4698554.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3	6	1	-13.00	96.18	35.17	3	1	
4698581.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3	15	1	-20.47	98.13	48.20	3	1	
4698575.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3	13	1	-17.08	99.11	41.46	3	1	
4698546.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3	18	3	-15.55	93.20	41.61	6	1	
4698571.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3	2	1	-28.00	99.32	59.50	2	1	
4698567.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3	2	1	-15.00	97.32	38.00	2	1	
4698569.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3	49	16	-19.26	96.41	46.19	7	2	
4698582.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3	51	11	-19.22	94.42	47.66	8	1	
4698574.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3	12	3	-17.08	96.74	42.17	3	1	
4698568.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3	2	1	-14.00	95.46	37.00	2	1	
4698551.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3	40	5	-17.40	97.01	42.58	7	2	
4698548.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3	42	10	-16.55	94.90	42.76	8	1	
4698573.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3	16	1	-19.43	98.67	45.07	4	1	
4698542.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3	19	4	-13.47	92.96	38.00	6	1	
4698549.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3	17	1	-20.23	92.56	51.59	4	1	
4698562.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3	10	1	-22.30	93.30	52.60	5	1	
4698560.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3	40	6	-17.70	96.23	43.27	8	1	
4698565.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3	4	1	-19.25	99.47	45.00	2	1	
4698572.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3	14	1	-22.33	95.59	51.83	5	1	
4698570.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3	10	4	-16.00	97.18	40.20	4	1	
4698547.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3	14	1	-18.79	95.40	45.86	3	1	
4698556.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3	6	1	-30.50	99.66	61.00	2	1	
4698553.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3 (Grx1)	6	6	-11.50	99.38	32.67	1	1	
4698578.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3 (Grx1)	1	1	-21.00	100.00	49.00	1	1	
4698545.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3 (Grx1)	1	1	-10.00	100.00	29.00	1	1	
4698577.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3 (Grx1)	8	8	-16.25	100.00	39.25	1	1	
4698554.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3 (Grx1)	1	1	-31.00	100.00	63.00	1	1	
4698581.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3 (Grx1)	1	1	-41.00	100.00	81.00	1	1	
4698575.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3 (Grx1)	1	1	-33.00	100.00	66.00	1	1	
4698546.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3 (Grx1)	3	3	-15.00	100.00	37.00	1	1	
4698571.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3 (Grx1)	1	1	-20.00	100.00	46.00	1	1	
4698567.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3 (Grx1)	1	1	-18.00	97.67	43.00	1	1	
4698569.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3 (Grx1)	16	16	-13.50	98.03	36.12	2	2	
4698582.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3 (Grx1)	11	11	-17.09	100.00	41.91	1	1	
4698574.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3 (Grx1)	3	3	-17.67	100.00	41.67	1	1	
4698568.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3 (Grx1)	1	1	-23.00	100.00	52.00	1	1	
4698551.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3 (Grx1)	5	5	-13.40	96.25	36.80	2	2	
4698548.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3 (Grx1)	10	10	-15.20	99.82	38.40	1	1	
4698573.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3 (Grx1)	1	1	-40.00	100.00	78.00	1	1	
4698542.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3 (Grx1)	4	4	-10.25	100.00	30.00	1	1	
4698549.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3 (Grx1)	1	1	-10.00	100.00	29.00	1	1	
4698562.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3 (Grx1)	1	1	-30.00	100.00	62.00	1	1	
4698560.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3 (Grx1)	6	6	-11.00	99.36	32.50	1	1	
4698565.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3 (Grx1)	1	1	-13.00	100.00	36.00	1	1	
4698572.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3 (Grx1)	1	1	-23.00	100.00	51.00	1	1	
4698570.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3 (Grx1)	4	4	-14.00	100.00	35.50	1	1	
4698547.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3 (Grx1)	1	1	-11.00	100.00	30.00	1	1	
4698556.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutaredoxin 3 (Grx1)	1	1	-14.00	100.00	37.00	1	1	
4698553.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione peroxidase (EC 1.11.1.9)	81	22	-22.04	89.15	55.27	13	2	
4698543.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione peroxidase (EC 1.11.1.9)	15	1	-24.87	76.78	66.93	10	1	
4698578.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione peroxidase (EC 1.11.1.9)	127	19	-21.77	82.92	57.98	24	2	
4698541.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione peroxidase (EC 1.11.1.9)	12	1	-20.00	91.68	49.67	6	1	
4698577.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione peroxidase (EC 1.11.1.9)	105	41	-19.79	91.14	49.99	18	2	
4698554.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione peroxidase (EC 1.11.1.9)	13	1	-17.54	86.11	48.46	7	1	
4698581.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione peroxidase (EC 1.11.1.9)	33	1	-19.27	87.23	51.55	11	1	
4698575.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione peroxidase (EC 1.11.1.9)	29	3	-22.59	87.50	57.59	8	1	
4698546.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione peroxidase (EC 1.11.1.9)	37	11	-21.84	88.25	56.51	10	1	
4698569.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione peroxidase (EC 1.11.1.9)	75	18	-23.80	88.57	58.49	14	2	
4698582.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione peroxidase (EC 1.11.1.9)	146	53	-21.85	89.55	54.90	25	2	
4698574.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione peroxidase (EC 1.11.1.9)	31	11	-22.14	89.09	54.89	12	2	
